run_number,latency (seconds),succeeded?
0,24.248008012771606,True
1,73.47106981277466,False
2,24.03957509994507,True
3,20.84976625442505,True
4,19.193800926208496,True
5,73.52076601982117,False
6,20.038891792297363,True
7,20.692179203033447,True
8,20.233300924301147,True
9,17.6211199760437,False
10,20.56606388092041,True
11,22.18445086479187,True
12,15.610418319702148,False
13,21.81857204437256,True
14,73.49118304252625,False
15,20.734684228897095,True
16,20.8890540599823,True
17,21.174638032913208,True
18,14.964978218078613,False
19,22.95645809173584,True
20,21.789180994033813,True
21,17.280788898468018,False
22,22.06665873527527,True
23,75.69076418876648,False
24,19.741423845291138,True
25,20.835767030715942,True
26,19.82333278656006,True
27,73.18926405906677,False
28,21.610151290893555,True
29,20.559088945388794,True
30,20.04274821281433,True
31,13.491004943847656,False
32,73.25953507423401,False
33,73.46138978004456,False
34,20.1753191947937,True
35,22.514854907989502,True
36,21.46230983734131,True
37,72.79771208763123,False
38,21.408233880996704,True
39,21.727458715438843,True
40,20.386406183242798,True
41,23.7376070022583,True
42,75.70498204231262,False
43,20.135056972503662,True
44,71.55069899559021,False
45,23.32479214668274,True
46,23.24133586883545,True
47,14.56988000869751,False
48,20.55679488182068,True
49,23.9949209690094,True
50,13.480185747146606,False
51,25.054692268371582,True
52,21.27797508239746,True
53,16.449488878250122,False
54,72.93035197257996,False
55,22.297761917114258,True
56,20.461199283599854,True
57,20.248111248016357,True
58,20.299875020980835,True
59,13.710063934326172,False
60,22.30861783027649,True
61,24.599787950515747,True
62,18.723475217819214,False
63,21.121543169021606,True
64,23.845038175582886,True
65,18.65296697616577,False
66,21.381752967834473,True
67,22.34110379219055,True
68,16.946166038513184,False
69,28.73945116996765,True
70,73.86914992332458,False
71,20.86763310432434,True
72,20.69892191886902,True
73,73.50049591064453,False
74,20.176016807556152,True
75,20.576081037521362,True
76,22.931668043136597,True
77,15.548456907272339,False
78,21.922306060791016,True
79,21.020169973373413,True
80,13.39475393295288,False
81,21.550858974456787,True
82,74.264475107193,False
83,21.592886924743652,True
84,23.453208684921265,True
85,23.624069929122925,True
86,21.28791308403015,True
87,72.50459599494934,False
88,21.898751974105835,True
89,21.609627962112427,True
90,20.226533889770508,True
91,22.144590854644775,True
92,14.751658916473389,False
93,78.07266616821289,False
94,71.47864198684692,False
95,20.406805992126465,True
96,20.70491600036621,True
97,73.18636894226074,False
98,23.459569931030273,True
99,20.619575262069702,True
